0,1,낙안읍성,전라남도 순천시 낙안면 쌍청루길 157-3,34.90669082,127.3394528
1,2,선암사,전라남도 순천시 승주읍 선암사길 450,34.99655813,127.3311225
2,3,순천만습지,전라남도 순천시 순천만길 513-25,34.88608315,127.5084354
3,4,순천만국가정원,전라남도 순천시 국가정원1호길 47,34.92715401,127.4994861
4,5,순천드라마촬영장,전라남도 순천시 비례골길 24,34.95698289,127.5369225
5,6,송광사,전라남도 순천시 송광면 송광사안길 100,35.00095419,127.2755071
6,7,와온해변,전라남도 순천시 해룡면 와온길 133,34.84586531,127.5260603
7,8,순천왜성,전라남도 순천시 해룡면 신성리 산1,34.90723467,127.581177
8,9,뿌리깊은 나무 박물관,전라남도 순천시 낙안면 평촌3길 45,34.90416976,127.3398477
9,10,기독교역사박물관,전라남도 순천시 매산길 61,34.96043725,127.4801613
10,11,순천전통야생차체험관,전라남도 순천시 승주읍 선암사길 450,34.99655813,127.3311225
11,12,순천청춘창고,전라남도 순천시 역전길 34,34.94809389,127.4984688
12,13,꽃마차마을,전라남도 순천시 낙안면 금산길 64,34.93895997,127.354601
13,14,순천웃장,전라남도 순천시 북부시장3길 67,34.9581791,127.4853468
14,15,철도문화마을,전라남도 순천시 자경2길 10-5,34.94924697,127.5006222
15,16,남제골 벽화마을,전라남도 순천시 남정동 472,34.93538431,127.487968
16,17,순천자연휴양림,전라남도 순천시 서면 청소년수련원길 170,35.04387906,127.474493
17,18,순천 문화의거리,전라남도 순천시 행동 81-12,34.95486322,127.4832858
18,19,검단산성,전라남도 순천시 해룡면 성산리 산84,34.91259537,127.5501181
19,20,옥천서원,전라남도 순천시 옥천동 165,34.95219038,127.4787198
20,21,순천고인돌공원,전라남도 순천시 송광면 우산리 454,34.97878605,127.2248067
